PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 1.9711957E+00 -7.4281787E-01  2.1069797E+00 -8.0043207E-01 -2.6790992E+06  3.0120343E+00 -1.1465655E+00 -1.9433768E+06  1.9712094E+00 -7.4282294E-01 -2.2651607E+02  6.1151209E+00 -2.1961269E+00 -1.3328428E+08  6.1070693E+00 -2.1973883E+00  1.2017427E+08
 3.2872191E-01 -1.2208394E+00  3.4139616E-01 -1.3141069E+00 -2.7223242E+06  4.8447488E-01 -1.8818653E+00 -1.9746731E+06  3.2872474E-01 -1.2208491E+00 -2.6985073E+02  1.1872778E+00 -3.6332423E+00 -1.3618892E+08  1.1792930E+00 -3.6343725E+00  1.2287058E+08
-1.3698336E+00 -1.7415935E+00 -1.4844729E+00 -1.8737412E+00 -2.7564040E+06 -2.1293881E+00 -2.6829676E+00 -1.9993377E+06 -1.3698467E+00 -1.7416101E+00 -3.2326709E+02 -3.9088080E+00 -5.1981455E+00 -1.3865360E+08 -3.9167269E+00 -5.1991628E+00  1.2517208E+08
-3.1335862E+00 -2.2985056E+00 -3.3804257E+00 -2.4722627E+00 -2.7830997E+06 -4.8435811E+00 -3.5397469E+00 -2.0186473E+06 -3.1336215E+00 -2.2985314E+00 -3.8991533E+02 -9.2004816E+00 -6.8711863E+00 -1.4075975E+08 -9.2083353E+00 -6.8721059E+00  1.2715150E+08
-4.9693306E+00 -2.8837993E+00 -5.3537672E+00 -3.1013097E+00 -2.8037481E+06 -7.6685629E+00 -4.4402316E+00 -2.0335720E+06 -4.9693995E+00 -2.8838386E+00 -4.7405739E+02 -1.4708125E+01 -8.6290960E+00 -1.4256949E+08 -1.4715914E+01 -8.6299301E+00  1.2886438E+08
 1.9678742E+00 -7.9075345E-01  2.1035142E+00 -8.5194382E-01 -1.7023814E+06  3.0071106E+00 -1.2203024E+00 -1.2341068E+06  1.9678878E+00 -7.9075884E-01 -1.4393522E+02  6.1000975E+00 -2.3407454E+00 -8.9135065E+07  6.0927702E+00 -2.3418896E+00  8.0841829E+07
 4.9127601E-01 -1.2432324E+00  5.1624043E-01 -1.3381629E+00 -1.7287473E+06  7.3481482E-01 -1.9162977E+00 -1.2531981E+06  4.9128011E-01 -1.2432422E+00 -1.7136230E+02  1.6698840E+00 -3.7011575E+00 -9.1073827E+07  1.6626217E+00 -3.7021815E+00  8.2654543E+07
-1.0315924E+00 -1.7289632E+00 -1.1207718E+00 -1.8601500E+00 -1.7492901E+06 -1.6086857E+00 -2.6635057E+00 -1.2680702E+06 -1.0316023E+00 -1.7289797E+00 -2.0515422E+02 -2.8991381E+00 -5.1609261E+00 -9.2718272E+07 -2.9063361E+00 -5.1618470E+00  8.4201597E+07
-2.6076895E+00 -2.2415685E+00 -2.8150025E+00 -2.4110446E+00 -1.7651356E+06 -4.0340985E+00 -3.4521041E+00 -1.2795386E+06 -2.6077189E+00 -2.2415937E+00 -2.4729744E+02 -7.6278433E+00 -6.7009900E+00 -9.4122890E+07 -7.6349778E+00 -6.7018215E+00  8.5531930E+07
