PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 1.9119445E+00 -7.2882569E-01  1.9623558E+00 -7.9843764E-01 -2.4653548E+06  2.7761905E+00 -1.1483537E+00 -1.7849230E+06  1.9119572E+00 -7.2883074E-01 -2.0844412E+02  5.7953838E+00 -2.1769453E+00  1.6740066E+08  5.7882964E+00 -2.1780585E+00 -1.7923047E+08
 2.7775253E-01 -1.2032513E+00  2.0575559E-01 -1.3070348E+00 -2.5057038E+06  2.6152016E-01 -1.8759530E+00 -1.8140920E+06  2.7775438E-01 -1.2032609E+00 -2.4837821E+02  8.9265117E-01 -3.6011265E+00  1.7158494E+08  8.8562063E-01 -3.6021242E+00 -1.8360638E+08
-1.4126142E+00 -1.7204569E+00 -1.6112291E+00 -1.8618019E+00 -2.5376018E+06 -2.3395952E+00 -2.6697130E+00 -1.8371401E+06 -1.4126284E+00 -1.7204734E+00 -2.9760627E+02 -4.1786037E+00 -5.1535228E+00  1.7522921E+08 -4.1855779E+00 -5.1544212E+00 -1.8740134E+08
-3.1683111E+00 -2.2740216E+00 -3.4984404E+00 -2.4558029E+00 -2.5626717E+06 -5.0412447E+00 -3.5196926E+00 -1.8552424E+06 -3.1683476E+00 -2.2740473E+00 -3.5903312E+02 -9.4458468E+00 -6.8148928E+00  1.7843089E+08 -9.4527654E+00 -6.8157050E+00 -1.9072063E+08
-4.9961985E+00 -2.8562945E+00 -5.4632537E+00 -3.0807885E+00 -2.5821463E+06 -7.8539885E+00 -4.4140732E+00 -1.8692922E+06 -4.9962688E+00 -2.8563335E+00 -4.3658896E+02 -1.4929657E+01 -8.5623038E+00  1.8126471E+08 -1.4936520E+01 -8.5630407E+00 -1.9364497E+08
 1.9108369E+00 -7.7639447E-01  1.9621008E+00 -8.4942129E-01 -1.5696675E+06  2.7761585E+00 -1.2212869E+00 -1.1357235E+06  1.9108496E+00 -7.7639985E-01 -1.3271435E+02  5.7897981E+00 -2.3200148E+00  1.1525128E+08  5.7833298E+00 -2.3210274E+00 -1.2275409E+08
 4.4162973E-01 -1.2255698E+00  3.8285199E-01 -1.3308894E+00 -1.5943073E+06  5.1537955E-01 -1.9100539E+00 -1.1535318E+06  4.4163286E-01 -1.2255796E+00 -1.5803591E+02  1.3820172E+00 -3.6684121E+00  1.1813163E+08  1.3756046E+00 -3.6693186E+00 -1.2575067E+08
-1.0739801E+00 -1.7081274E+00 -1.2462766E+00 -1.8484234E+00 -1.6135529E+06 -1.8168062E+00 -2.6505162E+00 -1.1674360E+06 -1.0739910E+00 -1.7081438E+00 -1.8923516E+02 -3.1649697E+00 -5.1168359E+00  1.2064016E+08 -3.1713271E+00 -5.1176513E+00 -1.2834937E+08
-2.6429998E+00 -2.2178230E+00 -2.9328181E+00 -2.3952775E+00 -1.6284447E+06 -4.2311823E+00 -3.4330052E+00 -1.1781890E+06 -2.6430304E+00 -2.2178481E+00 -2.2814688E+02 -7.8721846E+00 -6.6465741E+00  1.2284394E+08 -7.8784873E+00 -6.6473106E+00 -1.3062231E+08
