PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
-5.8153335E+01  8.4158264E+01 -6.2554227E+01  9.0460045E+01 -2.5810968E+06 -8.9565839E+01  1.2949785E+02 -1.8032279E+06 -5.8153738E+01  8.4158837E+01 -2.1822996E+02 -1.7434476E+02  2.5249019E+02  5.2453659E+06 -1.7435145E+02  2.5248914E+02 -1.7576109E+07
-4.0354594E+01  7.7451084E+01 -4.3421236E+01  8.3250721E+01 -2.6232252E+06 -6.2175543E+01  1.1917740E+02 -1.8326310E+06 -4.0354922E+01  7.7451700E+01 -2.6002743E+02 -1.2094941E+02  2.3236714E+02  5.5556504E+06 -1.2095604E+02  2.3236620E+02 -1.8084696E+07
-2.4096148E+01  7.1542301E+01 -2.5944004E+01  7.6899564E+01 -2.6565233E+06 -3.7155579E+01  1.1008544E+02 -1.8558700E+06 -2.4096376E+01  7.1542981E+01 -3.1155307E+02 -7.2174892E+01  2.1463950E+02  5.8533202E+06 -7.2181474E+01  2.1463865E+02 -1.8538097E+07
-9.1179699E+00  6.6290331E+01 -9.8430201E+00  7.1254379E+01 -2.6826881E+06 -1.4105799E+01  1.0200411E+02 -1.8741290E+06 -9.1180749E+00  6.6291079E+01 -3.7584735E+02 -2.7241134E+01  1.9888244E+02  6.1397857E+06 -2.7247662E+01  1.9888167E+02 -1.8945914E+07
 4.7853126E+00  6.1587768E+01  5.1025063E+00  6.6199732E+01 -2.7030084E+06  7.2898490E+00  9.4768159E+01 -1.8883083E+06  4.7853826E+00  6.1588608E+01 -4.5702402E+02  1.4467978E+01  1.8477375E+02  6.4162709E+06  1.4461502E+01  1.8477306E+02 -1.9315581E+07
-4.1710495E+01  6.0621432E+01 -4.4878332E+01  6.5158973E+01 -1.6426017E+06 -6.4261313E+01  9.3277526E+01 -1.1472073E+06 -4.1710784E+01  6.0621845E+01 -1.3888084E+02 -1.2501997E+02  1.8187995E+02  4.7156276E+06 -1.2502606E+02  1.8187900E+02 -1.2528458E+07
-2.8846722E+01  5.5789702E+01 -3.1050237E+01  5.9965675E+01 -1.6683473E+06 -4.4465364E+01  8.5843157E+01 -1.1651839E+06 -2.8846957E+01  5.5790146E+01 -1.6537507E+02 -8.6429357E+01  1.6738323E+02  4.9549163E+06 -8.6435399E+01  1.6738238E+02 -1.2887964E+07
-1.7090451E+01  5.1529485E+01 -1.8412665E+01  5.5386653E+01 -1.6884604E+06 -2.6373731E+01  7.9288137E+01 -1.1792308E+06 -1.7090614E+01  5.1529975E+01 -1.9802011E+02 -5.1161216E+01  1.5460128E+02  5.1818949E+06 -5.1167206E+01  1.5460051E+02 -1.3208098E+07
-6.2530637E+00  4.7739426E+01 -6.7628633E+00  5.1312959E+01 -1.7040280E+06 -9.6961516E+00  7.3456510E+01 -1.1901062E+06 -6.2531360E+00  4.7739965E+01 -2.3873607E+02 -1.8649692E+01  1.4322994E+02  5.3981989E+06 -1.8655629E+01  1.4322925E+02 -1.3495728E+07
