PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 1.0302971E+00 -1.4367162E-01  1.0846170E+00 -1.5812847E-01 -1.7559675E+06  1.5445550E+00 -2.2768490E-01 -1.0273530E+06  1.0303041E+00 -1.4367262E-01 -1.4846563E+02  3.3621369E+00 -3.8739264E-01 -1.6150010E+08  3.3604754E+00 -3.8765188E-01  1.5381708E+08
 4.3107210E-01 -3.1009565E-01  4.4050626E-01 -3.3668271E-01 -1.7850631E+06  6.2247464E-01 -4.8317576E-01 -1.0443836E+06  4.3107540E-01 -3.1009811E-01 -1.7694424E+02  1.5640506E+00 -8.9075014E-01 -1.6522379E+08  1.5624036E+00 -8.9098221E-01  1.5741565E+08
-1.9285797E-01 -5.1087765E-01 -2.3016107E-01 -5.5221605E-01 -1.8081486E+06 -3.3762372E-01 -7.9162108E-01 -1.0579149E+06 -1.9285999E-01 -5.1088256E-01 -2.1205654E+02 -3.0815148E-01 -1.4966392E+00 -1.6841879E+08 -3.0978413E-01 -1.4968480E+00  1.6051204E+08
-8.4397901E-01 -7.4364936E-01 -9.3005752E-01 -8.0217414E-01 -1.8263754E+06 -1.3395658E+00 -1.1493613E+00 -1.0686170E+06 -8.4398872E-01 -7.4365775E-01 -2.5587644E+02 -2.2619256E+00 -2.1980534E+00 -1.7118198E+08 -2.2635441E+00 -2.1982419E+00  1.6319804E+08
-1.5231580E+00 -1.0041060E+00 -1.6601154E+00 -1.0819234E+00 -1.8406177E+06 -2.3846864E+00 -1.5497609E+00 -1.0769996E+06 -1.5231794E+00 -1.0041197E+00 -3.1121031E+02 -4.2998709E+00 -2.9821552E+00 -1.7358744E+08 -4.3014755E+00 -2.9823261E+00  1.6554388E+08
 1.0358540E+00 -1.6322388E-01  1.0909300E+00 -1.7909159E-01 -1.1198888E+06  1.5537135E+00 -2.5767568E-01 -6.5585470E+05  1.0358611E+00 -1.6322501E-01 -9.4685686E+01  3.3742724E+00 -4.4677872E-01 -1.0925689E+08  3.3727690E+00 -4.4701226E-01  1.0437868E+08
 5.0132993E-01 -3.2482420E-01  5.1636993E-01 -3.5246560E-01 -1.1377349E+06  7.3119987E-01 -5.0575244E-01 -6.6632362E+05  5.0133378E-01 -3.2482677E-01 -1.1277789E+02  1.7702922E+00 -9.3559721E-01 -1.1177490E+08  1.7688029E+00 -9.3580605E-01  1.0682057E+08
-5.3967535E-02 -5.1691177E-01 -8.0520334E-02 -5.5865718E-01 -1.1517397E+06 -1.2328123E-01 -8.0082591E-01 -6.7455527E+05 -5.3968246E-02 -5.1691674E-01 -1.3507404E+02  1.0399128E-01 -1.5153442E+00 -1.1393522E+08  1.0251586E-01 -1.5155319E+00  1.0892166E+08
-6.3164191E-01 -7.3656825E-01 -7.0146478E-01 -7.9452077E-01 -1.1626416E+06 -1.0121977E+00 -1.1383902E+00 -6.8097965E+05 -6.3164922E-01 -7.3657656E-01 -1.6288689E+02 -1.6294396E+00 -2.1773614E+00 -1.1580340E+08 -1.6309013E+00 -2.1775307E+00  1.1074423E+08
