PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 1.1181003E+00 -1.9154002E-01  1.1264434E+00 -2.1806226E-01 -2.5835840E+06  1.5857267E+00 -3.1650165E-01 -1.8146541E+06  1.1181076E+00 -1.9154140E-01 -2.1844025E+02  3.5541181E+00 -5.4253459E-01  1.6760075E+07  3.5473638E+00 -5.4359376E-01 -2.9070830E+07
 4.4082567E-01 -3.8164829E-01  3.9847859E-01 -4.2128998E-01 -2.6256645E+06  5.4361944E-01 -6.0703460E-01 -1.8441702E+06  4.4082869E-01 -3.8165137E-01 -2.6026924E+02  1.5219194E+00 -1.1158810E+00  1.7366084E+07  1.5152205E+00 -1.1168300E+00 -2.9874582E+07
-2.6325786E-01 -6.0577540E-01 -3.5830361E-01 -6.6123554E-01 -2.6589110E+06 -5.3974204E-01 -9.5018479E-01 -1.8674867E+06 -2.6326102E-01 -6.0578128E-01 -3.1183312E+02 -5.9070515E-01 -1.7908807E+00  1.7922460E+07 -5.9734943E-01 -1.7917351E+00 -3.0586211E+07
-9.9711092E-01 -8.6144737E-01 -1.1470864E+00 -9.3521213E-01 -2.6850219E+06 -1.6689146E+00 -1.3420963E+00 -1.8857952E+06 -9.9712289E-01 -8.6145715E-01 -3.7617435E+02 -2.7926366E+00 -2.5601847E+00  1.8437244E+07 -2.7992268E+00 -2.5609571E+00 -3.1221940E+07
-1.7620719E+00 -1.1443093E+00 -1.9693091E+00 -1.2385180E+00 -2.7052868E+06 -2.8459592E+00 -1.7760308E+00 -1.9000012E+06 -1.7620973E+00 -1.1443250E+00 -4.5740929E+02 -5.0878885E+00 -3.4107861E+00  1.8916763E+07 -5.0944253E+00 -3.4114867E+00 -3.1794289E+07
 1.1217138E+00 -2.1301838E-01  1.1311391E+00 -2.4101980E-01 -1.6437356E+06  1.5927377E+00 -3.4932049E-01 -1.1540762E+06  1.1217212E+00 -2.1301991E-01 -1.3897672E+02  3.5607495E+00 -6.0764650E-01  1.2691178E+07  3.5545962E+00 -6.0860823E-01 -2.0490198E+07
 5.1666123E-01 -3.9641128E-01  4.8080947E-01 -4.3704085E-01 -1.6694453E+06  6.6177073E-01 -6.2954088E-01 -1.1721161E+06  5.1666485E-01 -3.9641448E-01 -1.6548392E+02  1.7452201E+00 -1.1607837E+00  1.3135030E+07  1.7391208E+00 -1.1616446E+00 -2.1053910E+07
-1.1079175E-01 -6.0960922E-01 -1.9359855E-01 -6.6524849E-01 -1.6895220E+06 -3.0366621E-01 -9.5589111E-01 -1.1862054E+06 -1.1079347E-01 -6.0961513E-01 -1.9814463E+02 -1.3750975E-01 -1.8029414E+00  1.3540925E+07 -1.4355563E-01 -1.8037156E+00 -2.1552662E+07
-7.6265498E-01 -8.4965869E-01 -8.9424612E-01 -9.2244075E-01 -1.7050532E+06 -1.3066669E+00 -1.3237779E+00 -1.1971066E+06 -7.6266430E-01 -8.4966834E-01 -2.3887971E+02 -2.0934687E+00 -2.5253303E+00  1.3915095E+07 -2.0994617E+00 -2.5260295E+00 -2.1997907E+07
-1.4393465E+00 -1.1119330E+00 -1.6215833E+00 -1.2036238E+00 -1.7168636E+06 -2.3478761E+00 -1.7260450E+00 -1.2053985E+06 -1.4393674E+00 -1.1119483E+00 -2.9028693E+02 -4.1239095E+00 -3.3141271E+00  1.4262427E+07 -4.1298503E+00 -3.3147607E+00 -2.2398483E+07
 1.1212628E+00 -2.3235644E-01  1.1314597E+00 -2.6167755E-01 -1.0403064E+06  1.5934834E+00 -3.7884736E-01 -7.3019803E+05  1.1212702E+00 -2.3235810E-01 -8.7957194E+01  3.5552450E+00 -6.6632813E-01  9.5158735E+06  3.5496791E+00 -6.6719459E-01 -1.4427169E+07
 5.8283466E-01 -4.0829676E-01  5.5274814E-01 -4.4969939E-01 -1.0557872E+06  7.6504273E-01 -6.4762056E-01 -7.4106934E+05  5.8283880E-01 -4.0830006E-01 -1.0465501E+02  1.9395922E+00 -1.1970455E+00  9.8394496E+06  1.9340791E+00 -1.1978201E+00 -1.4822208E+07
 2.6020789E-02 -6.1006150E-01 -4.5726242E-02 -6.6562724E-01 -1.0676935E+06 -9.1689793E-02 -9.5639508E-01 -7.4943516E+05  2.6020374E-02 -6.1006742E-01 -1.2521750E+02  2.6878292E-01 -1.8048498E+00  1.0134341E+07  2.6332196E-01 -1.8055456E+00 -1.5171491E+07
-5.5037862E-01 -8.3432816E-01 -6.6525382E-01 -9.0586274E-01 -1.0767184E+06 -9.7856148E-01 -1.3000103E+00 -7.5578134E+05 -5.5038555E-01 -8.3433764E-01 -1.5084936E+02 -1.4607814E+00 -2.4798435E+00  1.0405306E+07 -1.4661908E+00 -2.4804710E+00 -1.5483095E+07
-1.1460075E+00 -1.0762988E+00 -1.3054524E+00 -1.1652283E+00 -1.0833871E+06 -1.8950255E+00 -1.6710468E+00 -7.6047645E+05 -1.1460243E+00 -1.0763136E+00 -1.8317885E+02 -3.2480314E+00 -3.2076880E+00  1.0656068E+07 -3.2533897E+00 -3.2082560E+00 -1.5763249E+07
 1.1168983E+00 -2.4953962E-01  1.1275678E+00 -2.8001985E-01 -6.5436717E+05  1.5881965E+00 -4.0505983E-01 -4.5924074E+05  1.1169057E+00 -2.4954140E-01 -5.5326295E+01  3.5380566E+00 -7.1853595E-01  7.0772045E+06  3.5330648E+00 -7.1930928E-01 -1.0148222E+07
 6.3984996E-01 -4.1737151E-01  6.1483648E-01 -4.5933736E-01 -6.6351236E+05  8.5421121E-01 -6.6137639E-01 -4.6567229E+05  6.3985455E-01 -4.1737488E-01 -6.5770726E+01  2.1065466E+00 -1.2248668E+00  7.3121440E+06  2.1016064E+00 -1.2255571E+00 -1.0424843E+07
 1.4803972E-01 -6.0730481E-01  8.6237817E-02 -6.6255723E-01 -6.7040172E+05  9.7510761E-02 -9.5196218E-01 -4.7052364E+05  1.4804047E-01 -6.0731069E-01 -7.8623715E+01  6.3075157E-01 -1.7971238E+00  7.5256130E+06  6.2586226E-01 -1.7977429E+00 -1.0669268E+07
-3.5904597E-01 -8.1574426E-01 -4.5878086E-01 -8.8578821E-01 -6.7547487E+05 -6.8269616E-01 -1.2712374E+00 -4.7410285E+05 -3.5905074E-01 -8.1575353E-01 -9.4634726E+01 -8.9086844E-01 -2.4245896E+00  7.7212043E+06 -8.9570736E-01 -2.4251472E+00 -1.0887186E+07
-8.8040590E-01 -1.0378069E+00 -1.0191439E+00 -1.1237614E+00 -6.7906465E+05 -1.4848698E+00 -1.6116520E+00 -4.7664338E+05 -8.8041905E-01 -1.0378211E+00 -1.1481610E+02 -2.4553087E+00 -3.0926696E+00  7.9017225E+06 -2.4600978E+00 -3.0931734E+00 -1.1082984E+07
 1.1088072E+00 -2.6454824E-01  1.1196644E+00 -2.9602553E-01 -4.0861328E+05  1.5771647E+00 -4.2792759E-01 -2.8678637E+05  1.1088145E+00 -2.6455012E-01 -3.4547973E+01  3.5097439E+00 -7.6421105E-01  5.2276943E+06  3.5053131E+00 -7.6489335E-01 -7.1317772E+06
 6.8823499E-01 -4.2370194E-01  6.6764202E-01 -4.6602616E-01 -4.1387611E+05  9.3008870E-01 -6.7091055E-01 -2.9049696E+05  6.8823996E-01 -4.2370536E-01 -4.1025509E+01  2.2476657E+00 -1.2444470E+00  5.3976724E+06  2.2432852E+00 -1.2450549E+00 -7.3253326E+06
 2.5613727E-01 -6.0151105E-01  2.0323136E-01 -6.5622329E-01 -4.1772438E+05  2.6527793E-01 -9.4285699E-01 -2.9321729E+05  2.5613905E-01 -6.0151688E-01 -4.8990093E+01  9.5101159E-01 -1.7802792E+00  5.5517082E+06  9.4668085E-01 -1.7808234E+00 -7.4962551E+06
-1.8742038E-01 -7.9418993E-01 -2.7349778E-01 -8.6252129E-01 -4.2043541E+05 -4.1716771E-01 -1.2378946E+00 -2.9514165E+05 -1.8742321E-01 -7.9419896E-01 -5.8903434E+01 -3.8002103E-01 -2.3604178E+00  5.6924886E+06 -3.8430259E-01 -2.3609069E+00 -7.6485482E+06
-6.4090429E-01 -9.9684302E-01 -7.6089743E-01 -1.0796380E+00 -4.2221883E+05 -1.1148890E+00 -1.5484544E+00 -2.9641706E+05 -6.4091413E-01 -9.9685670E-01 -7.1388666E+01 -1.7408302E+00 -2.9702290E+00  5.8221076E+06 -1.7450631E+00 -2.9706703E+00 -7.7852987E+06
