PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
-1.4863065E+02  2.1495108E+02 -1.5984537E+02  2.3105198E+02 -2.5520756E+06 -2.2885655E+02  3.3076380E+02 -1.8960401E+06 -1.4863168E+02  2.1495255E+02 -2.1577635E+02 -4.4570647E+02  6.4487520E+02  2.7100201E+07 -4.4571459E+02  6.4487393E+02 -3.9584362E+07
-1.0289398E+02  1.9863655E+02 -1.1068018E+02  2.1351561E+02 -2.5932724E+06 -1.5847295E+02  3.0565958E+02 -1.9265873E+06 -1.0289481E+02  1.9863813E+02 -2.5705853E+02 -3.0849833E+02  5.9592938E+02  2.7987788E+07 -3.0850638E+02  5.9592824E+02 -4.0671268E+07
-6.1013935E+01  1.8423367E+02 -6.5660720E+01  1.9803407E+02 -2.6257486E+06 -9.4024248E+01  2.8349694E+02 -1.9506526E+06 -6.1014514E+01  1.8423543E+02 -3.0794411E+02 -1.8285997E+02  5.5271889E+02  2.8792836E+07 -1.8286795E+02  5.5271786E+02 -4.1632573E+07
-2.2353173E+01  1.7140738E+02 -2.4101889E+01  1.8424714E+02 -2.6511831E+06 -3.4529646E+01  2.6376022E+02 -1.9694835E+06 -2.2353431E+01  1.7140931E+02 -3.7143381E+02 -6.6879325E+01  5.1423830E+02  2.9529210E+07 -6.6887245E+01  5.1423737E+02 -4.2490440E+07
 1.3588443E+01  1.5990011E+02  1.4534000E+01  1.7187803E+02 -2.6708503E+06  2.0780526E+01  2.4605320E+02 -1.9840278E+06  1.3588641E+01  1.5990229E+02 -4.5158724E+02  4.0943979E+01  4.7971507E+02  3.0207718E+07  4.0936122E+01  4.7971423E+02 -4.3261964E+07
-1.0790307E+02  1.5631586E+02 -1.1606407E+02  1.6802159E+02 -1.6219019E+06 -1.6618012E+02  2.4053117E+02 -1.2040096E+06 -1.0790382E+02  1.5631692E+02 -1.3713077E+02 -3.2352942E+02  4.6897074E+02  1.9951267E+07 -3.2353681E+02  4.6896958E+02 -2.7853775E+07
-7.4622853E+01  1.4445491E+02 -8.0289083E+01  1.5527264E+02 -1.6470123E+06 -1.1496557E+02  2.2228049E+02 -1.2226234E+06 -7.4623459E+01  1.4445606E+02 -1.6326035E+02 -2.2369024E+02  4.3338560E+02  2.0592045E+07 -2.2369757E+02  4.3338456E+02 -2.8615196E+07
-4.4145558E+01  1.3397959E+02 -4.7527127E+01  1.4401304E+02 -1.6665685E+06 -6.8064390E+01  2.0616187E+02 -1.2371124E+06 -4.4145977E+01  1.3398086E+02 -1.9545281E+02 -1.3225974E+02  4.0195768E+02  2.1171747E+07 -1.3226701E+02  4.0195675E+02 -2.9288198E+07
-1.6007174E+01  1.2464647E+02 -1.7279427E+01  1.3398112E+02 -1.6816442E+06 -2.4762518E+01  1.9180074E+02 -1.2482741E+06 -1.6007358E+01  1.2464787E+02 -2.3560029E+02 -4.7845888E+01  3.7395656E+02  2.1700701E+07 -4.7853092E+01  3.7395572E+02 -2.9888401E+07
 1.0156876E+01  1.1626899E+02  1.0845965E+01  1.2497641E+02 -1.6930537E+06  1.5501097E+01  1.7891009E+02 -1.2567135E+06  1.0157024E+01  1.1627058E+02 -2.8626144E+02  3.0645033E+01  3.4882264E+02  2.2186945E+07  3.0637892E+01  3.4882188E+02 -3.0427848E+07
-7.8290365E+01  1.1367996E+02 -8.4230834E+01  1.2218983E+02 -1.0252403E+06 -1.2060822E+02  1.7491966E+02 -7.6049237E+05 -7.8290907E+01  1.1368074E+02 -8.6683406E+01 -2.3469656E+02  3.4106375E+02  1.4608667E+07 -2.3470325E+02  3.4106271E+02 -1.9580866E+07
-5.4067295E+01  1.0505690E+02 -5.8191919E+01  1.1292146E+02 -1.0403165E+06 -8.3331575E+01  1.6165168E+02 -7.7166789E+05 -5.4067734E+01  1.0505773E+02 -1.0312153E+02 -1.6202853E+02  3.1519222E+02  1.5069868E+07 -1.6203516E+02  3.1519128E+02 -2.0113877E+07
-3.1881015E+01  9.7436956E+01 -3.4342475E+01  1.0473127E+02 -1.0518725E+06 -4.9189311E+01  1.4992715E+02 -7.8023171E+05 -3.1881317E+01  9.7437882E+01 -1.2336213E+02 -9.5470799E+01  2.9233039E+02  1.5486158E+07 -9.5477365E+01  2.9232956E+02 -2.0584705E+07
-1.1393586E+01  9.0643539E+01 -1.2319244E+01  9.7429430E+01 -1.0605921E+06 -1.7661381E+01  1.3947432E+02 -7.8669110E+05 -1.1393718E+01  9.0644561E+01 -1.4859017E+02 -3.4009563E+01  2.7194836E+02  1.5865171E+07 -3.4016067E+01  2.7194761E+02 -2.1004348E+07
 7.6609766E+00  8.4541848E+01  8.1637306E+00  9.0871079E+01 -1.0669932E+06  1.1661544E+01  1.3008582E+02 -7.9143080E+05  7.6610875E+00  8.4543000E+01 -1.8040715E+02  2.3153127E+01  2.5364175E+02  1.6212845E+07  2.3146684E+01  2.5364107E+02 -2.1381281E+07
-5.6759814E+01  8.2678256E+01 -6.1085595E+01  8.8864361E+01 -6.4401378E+05 -8.7473829E+01  1.2721183E+02 -4.7736396E+05 -5.6760208E+01  8.2678820E+01 -5.4450951E+01 -1.7010984E+02  2.4805896E+02  1.0646581E+07 -1.7011585E+02  2.4805803E+02 -1.3752813E+07
-3.9122043E+01  7.6409023E+01 -4.2125615E+01  8.2126251E+01 -6.5288700E+05 -6.0331202E+01  1.1756611E+02 -4.8394435E+05 -3.9122360E+01  7.6409631E+01 -6.4717524E+01 -1.1719749E+02  2.2924891E+02  1.0977638E+07 -1.1720343E+02  2.2924808E+02 -1.4125667E+07
-2.2964095E+01  7.0864821E+01 -2.4756390E+01  7.6167386E+01 -6.5954185E+05 -3.5465850E+01  1.0903588E+02 -4.8888050E+05 -2.2964313E+01  7.0865495E+01 -7.7350139E+01 -6.8724558E+01  2.1261429E+02  1.1275845E+07 -6.8730439E+01  2.1261355E+02 -1.4454831E+07
-8.0397219E+00  6.5917811E+01 -8.7132187E+00  7.0850355E+01 -6.6441145E+05 -1.2498823E+01  1.0142444E+02 -4.9249358E+05 -8.0398151E+00  6.5918555E+01 -9.3084807E+01 -2.3952304E+01  1.9777147E+02  1.1546814E+07 -2.3958125E+01  1.9777080E+02 -1.4748039E+07
 5.8453657E+00  6.1470931E+01  6.2127744E+00  6.6070852E+01 -6.6782362E+05  8.8688710E+00  9.4582488E+01 -4.9502690E+05  5.8454498E+00  6.1471769E+01 -1.1291558E+02  1.7702131E+01  1.8442928E+02  1.1794904E+07  1.7696370E+01  1.8442868E+02 -1.5011252E+07
-4.1105747E+01  6.0136067E+01 -4.4257346E+01  6.4632531E+01 -4.0152786E+05 -6.3382680E+01  9.2522215E+01 -2.9743415E+05 -4.1106032E+01  6.0136477E+01 -3.3948922E+01 -1.2315232E+02  1.8043246E+02  7.7273108E+06 -1.2315766E+02  1.8043163E+02 -9.6512903E+06
-2.8255963E+01  5.5577825E+01 -3.0444263E+01  5.9733657E+01 -4.0660878E+05 -4.3608214E+01  8.5509490E+01 -3.0120681E+05 -2.8256192E+01  5.5578267E+01 -4.0305157E+01 -8.4603770E+01  1.6675539E+02  7.9643738E+06 -8.4609042E+01  1.6675466E+02 -9.9119318E+06
-1.6481178E+01  5.1542474E+01 -1.7786765E+01  5.5396736E+01 -4.1030090E+05 -2.5488046E+01  7.9301190E+01 -3.0395122E+05 -1.6481335E+01  5.1542964E+01 -4.8119511E+01 -4.9280181E+01  1.5464732E+02  8.1775220E+06 -4.9285393E+01  1.5464667E+02 -1.0141905E+07
-5.6018059E+00  4.7937787E+01 -6.0918064E+00  5.1522639E+01 -4.1287703E+05 -8.7458121E+00  7.3755420E+01 -3.0586956E+05 -5.6018711E+00  4.7938328E+01 -5.7844545E+01 -1.6642796E+01  1.4383148E+02  8.3708582E+06 -1.6647950E+01  1.4383089E+02 -1.0346643E+07
 4.5243111E+00  4.4694237E+01  4.7934418E+00  4.8036660E+01 -4.1454338E+05  6.8372553E+00  6.8765238E+01 -3.0711478E+05  4.5243758E+00  4.4694846E+01 -7.0090971E+01  1.3734852E+01  1.3409928E+02  8.5475658E+06  1.3729757E+01  1.3409875E+02 -1.0530332E+07
-2.9724487E+01  4.3745268E+01 -3.2022198E+01  4.7013199E+01 -2.4808738E+05 -4.5866898E+01  6.7298881E+01 -1.8367849E+05 -2.9724693E+01  4.3745566E+01 -2.0975628E+01 -8.9013027E+01  1.3125993E+02  5.5883046E+06 -8.9017703E+01  1.3125922E+02 -6.7675883E+06
