PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 1.2841500E+00 -2.4511361E-01  1.3650302E+00 -2.6595557E-01 -2.8339731E+06  1.9486678E+00 -3.8161354E-01 -1.9878357E+06  1.2841589E+00 -2.4511530E-01 -2.3961048E+02  3.8911571E+00 -7.2925946E-01  1.4588646E+06  3.8834541E+00 -7.3046456E-01 -1.5223819E+07
 5.1915699E-01 -4.6259416E-01  5.4272398E-01 -4.9950544E-01 -2.8791880E+06  7.7148686E-01 -7.1587452E-01 -2.0195346E+06  5.1916108E-01 -4.6259781E-01 -2.8539978E+02  1.5959266E+00 -1.3823142E+00  1.7065065E+06  1.5882886E+00 -1.3833937E+00 -1.5687505E+07
-2.7497233E-01 -7.1472601E-01 -3.1090251E-01 -7.7033514E-01 -2.9147550E+06 -4.5053171E-01 -1.1035153E+00 -2.0444710E+06 -2.7497507E-01 -7.1473286E-01 -3.4183811E+02 -7.8670890E-01 -2.1392357E+00  1.9537930E+06 -7.9428266E-01 -2.1402073E+00 -1.6103566E+07
-1.1016788E+00 -9.9857448E-01 -1.1995482E+00 -1.0752840E+00 -2.9425353E+06 -1.7226829E+00 -1.5400093E+00 -2.0639490E+06 -1.1016914E+00 -9.9858573E-01 -4.1225222E+02 -3.2670724E+00 -2.9912351E+00  2.1997625E+06 -3.2745827E+00 -2.9921132E+00 -1.6480176E+07
-1.9627005E+00 -1.3094014E+00 -2.1250817E+00 -1.4092547E+00 -2.9639415E+06 -3.0476422E+00 -2.0180577E+00 -2.0789592E+06 -1.9627279E+00 -1.3094192E+00 -5.0114257E+02 -5.8503773E+00 -3.9241117E+00  2.4438362E+06 -5.8578251E+00 -3.9249080E+00 -1.6823669E+07
 1.2837187E+00 -2.6924554E-01  1.3648932E+00 -2.9184388E-01 -1.7979329E+06  1.9485880E+00 -4.1865587E-01 -1.2607988E+06  1.2837276E+00 -2.6924739E-01 -1.5201399E+02  3.8868800E+00 -8.0213290E-01  2.2954235E+06  3.8798816E+00 -8.0322411E-01 -1.0988883E+07
 5.9950066E-01 -4.7818848E-01  6.2941638E-01 -5.1622105E-01 -1.8254774E+06  8.9570954E-01 -7.3978720E-01 -1.2801202E+06  5.9950537E-01 -4.7819226E-01 -1.8095062E+02  1.8339782E+00 -1.4295298E+00  2.4948424E+06  1.8270430E+00 -1.4305063E+00 -1.1318807E+07
-1.0896440E-01 -7.1706226E-01 -1.3212486E-01 -7.7280311E-01 -1.8468900E+06 -1.9448231E-01 -1.1070329E+00 -1.2951456E+06 -1.0896557E-01 -7.1706913E-01 -2.1660050E+02 -2.9166065E-01 -2.1466382E+00  2.6897620E+06 -2.9853353E-01 -2.1475162E+00 -1.1614298E+07
-8.4405866E-01 -9.8252565E-01 -9.2229143E-01 -1.0579925E+00 -1.8633583E+06 -1.3256536E+00 -1.5152411E+00 -1.3067068E+06 -8.4406828E-01 -9.8253672E-01 -2.6105842E+02 -2.4971838E+00 -2.9434487E+00  2.8803052E+06 -2.5039950E+00 -2.9442414E+00 -1.1881290E+07
-1.6065081E+00 -1.2696397E+00 -1.7418641E+00 -1.3664762E+00 -1.8757831E+06 -2.4989222E+00 -1.9568041E+00 -1.3154352E+06 -1.6065306E+00 -1.2696570E+00 -3.1715699E+02 -4.7847687E+00 -3.8051573E+00  3.0666732E+06 -4.7915191E+00 -3.8058755E+00 -1.2124378E+07
 1.2786102E+00 -2.9087235E-01  1.3597241E+00 -3.1503997E-01 -1.1347607E+06  1.9413027E+00 -4.5184432E-01 -7.9562825E+05  1.2786190E+00 -2.9087435E-01 -9.5943241E+01  3.8686410E+00 -8.6747975E-01  2.4469538E+06  3.8623273E+00 -8.6846027E-01 -7.9051054E+06
 6.6886950E-01 -4.9045919E-01  7.0430705E-01 -5.2936455E-01 -1.1513004E+06  1.0030357E+00 -7.5858635E-01 -8.0724183E+05  6.6887476E-01 -4.9046307E-01 -1.1412276E+02  2.0391754E+00 -1.4667644E+00  2.6036666E+06  2.0329230E+00 -1.4676408E+00 -8.1393656E+06
 3.9345366E-02 -7.1555762E-01  2.7623743E-02 -7.7114285E-01 -1.1639614E+06  3.4324091E-02 -1.1046409E+00 -8.1613922E+05  3.9345597E-02 -7.1556447E-01 -1.3650766E+02  1.5036318E-01 -2.1425089E+00  2.7544291E+06  1.4417133E-01 -2.1432959E+00 -8.3488209E+06
-6.1144996E-01 -9.6253446E-01 -6.7192524E-01 -1.0364636E+00 -1.1734985E+06 -9.6712157E-01 -1.4844070E+00 -8.2284884E+05 -6.1145696E-01 -9.6254531E-01 -1.6440834E+02 -1.8022594E+00 -2.8838269E+00  2.8998525E+06 -1.8083914E+00 -2.8845366E+00 -8.5377607E+06
-1.2833970E+00 -1.2263512E+00 -1.3942119E+00 -1.3199068E+00 -1.1804833E+06 -2.0011181E+00 -1.8901239E+00 -8.2777140E+05 -1.2834150E+00 -1.2263679E+00 -1.9959585E+02 -3.8183337E+00 -3.6756148E+00  3.0404776E+06 -3.8244067E+00 -3.6762570E+00 -8.7095056E+06
 1.2690052E+00 -3.0997636E-01  1.3497174E+00 -3.3552484E-01 -7.1188187E+05  1.9270906E+00 -4.8115171E-01 -4.9912582E+05  1.2690140E+00 -3.0997849E-01 -6.0189124E+01  3.8369810E+00 -9.2524723E-01  2.2663971E+06  3.8313325E+00 -9.2612020E-01 -5.6694863E+06
 7.2785643E-01 -4.9948616E-01  7.6803341E-01 -5.3902178E-01 -7.2162729E+05  1.0943778E+00 -7.7239486E-01 -5.0598021E+05  7.2786215E-01 -4.9949011E-01 -7.1531373E+01  2.2132952E+00 -1.4942580E+00  2.3873298E+06  2.2077062E+00 -1.4950370E+00 -5.8355007E+06
 1.7096192E-01 -7.1041534E-01  1.6942364E-01 -7.6557284E-01 -7.2893282E+05  2.3743410E-01 -1.0966520E+00 -5.1112670E+05  1.7096339E-01 -7.1042214E-01 -8.5488154E+01  5.4237580E-01 -2.1274577E+00  2.5022538E+06  5.3684554E-01 -2.1281564E+00 -5.9837035E+06
-4.0241586E-01 -9.3893616E-01 -4.4690497E-01 -1.0110578E+00 -7.3427567E+05 -6.4487561E-01 -1.4480228E+00 -5.1489935E+05 -4.0242051E-01 -9.3894675E-01 -1.0287278E+02 -1.1779903E+00 -2.8133755E+00  2.6119433E+06 -1.1834625E+00 -2.8140046E+00 -6.1171849E+06
-9.9145866E-01 -1.1799950E+00 -1.0800732E+00 -1.2700403E+00 -7.3801692E+05 -1.5512927E+00 -1.8187236E+00 -5.1755120E+05 -9.9147261E-01 -1.1800111E+00 -1.2478373E+02 -2.9453483E+00 -3.5368616E+00  2.7170405E+06 -2.9507632E+00 -3.5374300E+00 -6.2383352E+06
 1.2551278E+00 -3.2653372E-01  1.3351138E+00 -3.5327283E-01 -4.4340067E+05  1.9062963E+00 -5.0654130E-01 -3.1094347E+05  1.2551365E+00 -3.2653595E-01 -3.7489222E+01  3.7925704E+00 -9.7536400E-01  1.9508867E+06  3.7875679E+00 -9.7613251E-01 -4.0550405E+06
 7.7708256E-01 -5.0534857E-01  8.2126320E-01 -5.4527783E-01 -4.4899604E+05  1.1706918E+00 -7.8133457E-01 -3.1488987E+05  7.7708867E-01 -5.0535257E-01 -4.4506775E+01  2.3581993E+00 -1.5122481E+00  2.0429061E+06  2.3532546E+00 -1.5129327E+00 -4.1724803E+06
 2.8690380E-01 -7.0183748E-01  2.9436980E-01 -7.5631027E-01 -4.5306638E+05  4.1641528E-01 -1.0833771E+00 -3.1776923E+05  2.8690637E-01 -7.0184419E-01 -5.3134949E+01  8.8743118E-01 -2.1020910E+00  2.1295079E+06  8.8254344E-01 -2.1027038E+00 -4.2771672E+06
-2.1552040E-01 -9.1205888E-01 -2.4568694E-01 -9.8212763E-01 -4.5591172E+05 -3.5670576E-01 -1.4065936E+00 -3.1979158E+05 -2.1552294E-01 -9.1206916E-01 -6.3873701E+01 -6.2007030E-01 -2.7330792E+00  2.2114619E+06 -6.2490173E-01 -2.7336300E+00 -4.3713203E+06
-7.2880035E-01 -1.1310127E+00 -7.9741356E-01 -1.2173513E+00 -4.5775879E+05 -1.1465332E+00 -1.7432830E+00 -3.2111578E+05 -7.2881066E-01 -1.1310281E+00 -7.7397754E+01 -2.1601361E+00 -3.3902227E+00  2.2893912E+06 -2.1649119E+00 -3.3907196E+00 -4.4566548E+06
