PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 9.9721523E-01 -9.7766734E-02  9.8880967E-01 -1.1849403E-01 -2.5757942E+06  1.3859580E+00 -1.7440164E-01 -1.8103701E+06  9.9722169E-01 -9.7767483E-02 -2.1778164E+02  3.2113941E+00 -2.5802954E-01  1.9190705E+07  3.2045065E+00 -2.5910904E-01 -3.1578164E+07
 4.9723132E-01 -2.3743369E-01  4.5143981E-01 -2.6738302E-01 -2.6176484E+06  6.1670663E-01 -3.8710330E-01 -1.8397880E+06  4.9723469E-01 -2.3743564E-01 -2.5947464E+02  1.7110103E+00 -6.8035719E-01  1.9866027E+07  1.7041794E+00 -6.8132445E-01 -3.2451426E+07
-2.3949192E-02 -4.0897390E-01 -1.0871441E-01 -4.5069887E-01 -2.6507118E+06 -1.8516214E-01 -6.4914799E-01 -1.8630349E+06 -2.3950161E-02 -4.0897791E-01 -3.1087154E+02  1.4703767E-01 -1.1978608E+00  2.0483874E+07  1.4026280E-01 -1.1987316E+00 -3.3224519E+07
-5.6801676E-01 -6.1058470E-01 -6.9347087E-01 -6.6647364E-01 -2.6766755E+06 -1.0222508E+00 -9.5770788E-01 -1.8812975E+06 -5.6802399E-01 -6.1059167E-01 -3.7500501E+02 -1.4855941E+00 -1.8052130E+00  2.1053657E+07 -1.4923136E+00 -1.8060002E+00 -3.3915079E+07
-1.1351747E+00 -8.3849401E-01 -1.3030487E+00 -9.1062975E-01 -2.6968234E+06 -1.8948734E+00 -1.3069375E+00 -1.8954774E+06 -1.1351915E+00 -8.3850554E-01 -4.5597831E+02 -3.1874936E+00 -2.4911607E+00  2.1582761E+07 -3.1941583E+00 -2.4918747E+00 -3.4536720E+07
 1.0005777E+00 -1.1448966E-01  9.9338924E-01 -1.3631490E-01 -1.6383085E+06  1.3928575E+00 -1.9985817E-01 -1.1512818E+06  1.0005842E+00 -1.1449052E-01 -1.3851786E+02  3.2167251E+00 -3.0896299E-01  1.4414542E+07  3.2104532E+00 -3.0994274E-01 -2.2256533E+07
 5.5577928E-01 -2.5059405E-01  5.1534076E-01 -2.8138869E-01 -1.6638952E+06  7.0852877E-01 -4.0710320E-01 -1.1692843E+06  5.5578311E-01 -2.5059611E-01 -1.6493377E+02  1.8819027E+00 -7.2053153E-01  1.4906944E+07  1.8756861E+00 -7.2140849E-01 -2.2868845E+07
 9.3227438E-02 -4.1529426E-01  1.8209244E-02 -4.5736432E-01 -1.6838795E+06 -3.1186327E-03 -6.5864428E-01 -1.1833557E+06  9.3227586E-02 -4.1529833E-01 -1.9748288E+02  4.9382090E-01 -1.2174533E+00  1.5355824E+07  4.8765896E-01 -1.2182420E+00 -2.3410522E+07
-3.8805072E-01 -6.0621005E-01 -4.9905190E-01 -6.6165336E-01 -1.6993431E+06 -7.4358305E-01 -9.5076540E-01 -1.1942548E+06 -3.8805592E-01 -6.0621697E-01 -2.3807973E+02 -9.5043789E-01 -1.7926665E+00  1.5768386E+07 -9.5654580E-01 -1.7933787E+00 -2.3894018E+07
-8.8754802E-01 -8.1919974E-01 -1.0358981E+00 -8.8978116E-01 -1.7111070E+06 -1.5120851E+00 -1.2770527E+00 -1.2025580E+06 -8.8756137E-01 -8.1921101E-01 -2.8931360E+02 -2.4493510E+00 -2.4338077E+00  1.6150271E+07 -2.4554055E+00 -2.4344532E+00 -2.4328942E+07
 1.0011308E+00 -1.2973570E-01  9.9494103E-01 -1.5254947E-01 -1.0367159E+06  1.3954197E+00 -2.2304423E-01 -7.2852528E+05  1.0011373E+00 -1.2973666E-01 -8.7653621E+01  3.2136980E+00 -3.5545444E-01  1.0734229E+07  3.2080270E+00 -3.5633684E-01 -1.5669270E+07
 6.0727208E-01 -2.6169463E-01  5.7164992E-01 -2.9318134E-01 -1.0521391E+06  7.8947990E-01 -4.2393542E-01 -7.3939483E+05  6.0727632E-01 -2.6169678E-01 -1.0429339E+02  2.0316996E+00 -7.5451627E-01  1.1091747E+07  2.0260825E+00 -7.5530510E-01 -1.6098246E+07
 1.9877396E-01 -4.1908853E-01  1.3262321E-01 -4.6131539E-01 -1.0640085E+06  1.6101358E-01 -6.6425511E-01 -7.4777169E+05  1.9877512E-01 -4.1909263E-01 -1.2478534E+02  8.0578395E-01 -1.2294582E+00  1.1416640E+07  8.0022007E-01 -1.2301668E+00 -1.6477472E+07
-2.2471534E-01 -5.9906052E-01 -3.2251800E-01 -6.5385116E-01 -1.0730134E+06 -4.9052187E-01 -9.3955442E-01 -7.5413928E+05 -2.2471869E-01 -5.9906736E-01 -1.5033029E+02 -4.6510348E-01 -1.7717868E+00  1.1714359E+07 -4.7061467E-01 -1.7724259E+00 -1.6815729E+07
-6.6208466E-01 -7.9719606E-01 -7.9257989E-01 -8.6602094E-01 -1.0796762E+06 -1.1634174E+00 -1.2430001E+00 -7.5886433E+05 -6.6209488E-01 -7.9720702E-01 -1.8255142E+02 -1.7776281E+00 -2.3683188E+00  1.1989159E+07 -1.7830872E+00 -2.3688973E+00 -1.7119792E+07
 9.9896891E-01 -1.4349570E-01  9.9356662E-01 -1.6718788E-01 -6.5212320E+05  1.3937901E+00 -2.4394573E-01 -4.5835861E+05  9.9897539E-01 -1.4349676E-01 -5.5136570E+01  3.2025946E+00 -3.9747661E-01  7.9362601E+06  3.1975097E+00 -3.9826402E-01 -1.1020231E+07
 6.5204853E-01 -2.7077859E-01  6.2073159E-01 -3.0280735E-01 -6.6125023E+05  8.6008164E-01 -4.3766633E-01 -4.6480767E+05  6.5205312E-01 -2.7078080E-01 -6.5546493E+01  2.1614162E+00 -7.8244104E-01  8.1948856E+06  2.1563838E+00 -7.8314390E-01 -1.1320522E+07
 2.9328192E-01 -4.2047359E-01  2.3516351E-01 -4.6267770E-01 -6.6813510E+05  3.0814501E-01 -6.6616031E-01 -4.6968457E+05  2.9328398E-01 -4.2047770E-01 -7.8357891E+01  1.0847000E+00 -1.2342263E+00  8.4292590E+06  1.0797196E+00 -1.2348567E+00 -1.1585810E+07
-7.7146635E-02 -5.8933908E-01 -1.6294030E-01 -6.4328522E-01 -6.7321485E+05 -2.6173745E-01 -9.2438729E-01 -4.7329580E+05 -7.7148312E-02 -5.8934581E-01 -9.4318098E+01 -2.7000368E-02 -1.7431830E+00  8.6434628E+06 -3.1929461E-02 -1.7437508E+00 -1.1822281E+07
-4.5761669E-01 -7.7277414E-01 -5.7183853E-01 -8.3966209E-01 -6.7682037E+05 -8.4707297E-01 -1.2052276E+00 -4.7587360E+05 -4.5762409E-01 -7.7278477E-01 -1.1443664E+02 -1.1688226E+00 -2.2955676E+00  8.8406794E+06 -1.1737009E+00 -2.2960808E+00 -1.2034705E+07
 9.9420902E-01 -1.5575732E-01  9.8939196E-01 -1.8021684E-01 -4.0731081E+05  1.3881490E+00 -2.6254363E-01 -2.8642929E+05  9.9421547E-01 -1.5575846E-01 -3.4437851E+01  3.1837644E+00 -4.3499265E-01  5.8319408E+06  3.1792512E+00 -4.3568739E-01 -7.7430240E+06
 6.9046344E-01 -2.7788930E-01  6.6296735E-01 -3.1031334E-01 -4.1257787E+05  9.2088026E-01 -4.4836269E-01 -2.9016627E+05  6.9046834E-01 -2.7789157E-01 -4.0896822E+01  2.2721154E+00 -8.0443619E-01  6.0184196E+06  2.2676534E+00 -8.0505517E-01 -7.9530694E+06
 3.7735262E-01 -4.1956670E-01  3.2647665E-01 -4.6157729E-01 -4.1643911E+05  4.3920127E-01 -6.6454031E-01 -2.9291781E+05  3.7735548E-01 -4.1957080E-01 -4.8839360E+01  1.3323714E+00 -1.2321096E+00  6.1869975E+06  1.3279601E+00 -1.2326637E+00 -8.1385133E+06
 5.5522847E-02 -5.7724598E-01 -1.9386157E-02 -6.3017078E-01 -4.1917013E+05 -5.5894630E-02 -9.0557213E-01 -2.9487718E+05  5.5522672E-02 -5.7725258E-01 -5.8726169E+01  3.6647227E-01 -1.7074561E+00  6.3407070E+06  3.6211090E-01 -1.7079543E+00 -8.3037077E+06
-2.7297969E-01 -7.4621627E-01 -3.7242214E-01 -8.1100805E-01 -4.2097929E+05 -5.6125943E-01 -1.1641697E+00 -2.9619064E+05 -2.7298452E-01 -7.4622654E-01 -7.1179087E+01 -6.1944277E-01 -2.2164010E+00  6.4819088E+06 -6.2375465E-01 -2.2168505E+00 -8.4520082E+06
 9.8699484E-01 -1.6650393E-01  9.8257167E-01 -1.9161848E-01 -2.5224342E+05  1.3787179E+00 -2.7881233E-01 -1.7754170E+05  9.8700125E-01 -1.6650515E-01 -2.1327009E+01  3.1576368E+00 -4.6795293E-01  4.2632514E+06  3.1536812E+00 -4.6855727E-01 -5.4354227E+06
 7.2288953E-01 -2.8306929E-01  6.9875801E-01 -3.1574500E-01 -2.5517483E+05  9.7244963E-01 -4.5608989E-01 -1.7963554E+05  7.2289468E-01 -2.8307160E-01 -2.5294230E+01  2.3649136E+00 -8.2062948E-01  4.3973227E+06  2.3610078E+00 -8.2116664E-01 -5.5822339E+06
 4.5159716E-01 -4.1648426E-01  4.0721973E-01 -4.5813927E-01 -2.5723121E+05  5.5512310E-01 -6.5957422E-01 -1.8111619E+05  4.5160073E-01 -4.1648833E-01 -3.0167695E+01  1.5506300E+00 -1.2234574E+00  4.5182604E+06  1.5467734E+00 -1.2239372E+00 -5.7117708E+06
 1.7416244E-01 -5.6297738E-01  1.0907909E-01 -6.1471868E-01 -2.5858525E+05  1.2834473E-01 -8.8341076E-01 -1.8210475E+05  1.7416361E-01 -5.6298382E-01 -3.6228063E+01  7.1792074E-01 -1.6651947E+00  4.6283017E+06  7.1411294E-01 -1.6656250E+00 -5.8270922E+06
-1.0701573E-01 -7.1779458E-01 -1.9308583E-01 -7.8035130E-01 -2.5936729E+05 -3.0419461E-01 -1.1202451E+00 -1.8269276E+05 -1.0701827E-01 -7.1780446E-01 -4.3853767E+01 -1.2601659E-01 -2.1316357E+00  4.7291860E+06 -1.2977619E-01 -2.1320230E+00 -5.9305560E+06
