PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 1.1434883E+00 -2.2598503E-01  1.1447326E+00 -2.5654709E-01 -2.5577475E+06  1.6087053E+00 -3.7211437E-01 -1.8043205E+06  1.1434958E+00 -2.2598665E-01 -2.1625581E+02  3.6573378E+00 -6.4148774E-01  1.6778181E+07  3.6503797E+00 -6.4257954E-01 -2.9118686E+07
 3.7798274E-01 -4.3764473E-01  3.2192318E-01 -4.8280837E-01 -2.5998971E+06  4.3082090E-01 -6.9557411E-01 -1.8340866E+06  3.7798522E-01 -4.3764827E-01 -2.5771506E+02  1.3604459E+00 -1.2798894E+00  1.7386299E+07  1.3535443E+00 -1.2808677E+00 -2.9926130E+07
-4.1739283E-01 -6.8493149E-01 -5.3299401E-01 -7.4753364E-01 -2.6333002E+06 -7.9302796E-01 -1.0741570E+00 -1.8576917E+06 -4.1739753E-01 -6.8493814E-01 -3.0882955E+02 -1.0260560E+00 -2.0247166E+00  1.7944945E+07 -1.0329017E+00 -2.0255975E+00 -3.0641437E+07
-1.2464560E+00 -9.6518060E-01 -1.4241233E+00 -1.0478279E+00 -2.6596357E+06 -2.0687169E+00 -1.5037080E+00 -1.8763178E+06 -1.2464708E+00 -9.6519157E-01 -3.7261774E+02 -3.5136193E+00 -2.8680576E+00  1.8462125E+07 -3.5204096E+00 -2.8688539E+00 -3.1280819E+07
-2.1113342E+00 -1.2738524E+00 -2.3537524E+00 -1.3787883E+00 -2.6801787E+06 -3.3995217E+00 -1.9772001E+00 -1.8908634E+06 -2.1113645E+00 -1.2738699E+00 -4.5316406E+02 -6.1086248E+00 -3.7963585E+00  1.8944141E+07 -6.1153603E+00 -3.7970809E+00 -3.1856792E+07
 1.1484175E+00 -2.4972335E-01  1.1508383E+00 -2.8193459E-01 -1.6299724E+06  1.6177332E+00 -4.0841209E-01 -1.1498269E+06  1.1484250E+00 -2.4972513E-01 -1.3781306E+02  3.6678932E+00 -7.1338358E-01  1.2716860E+07  3.6615502E+00 -7.1437556E-01 -2.0539552E+07
 4.6326942E-01 -4.5350798E-01  4.1440952E-01 -4.9974248E-01 -1.6558106E+06  5.6350903E-01 -7.1977447E-01 -1.1681007E+06  4.6327257E-01 -4.5351164E-01 -1.6413239E+02  1.6120761E+00 -1.3280968E+00  1.3162721E+07  1.6057884E+00 -1.3289847E+00 -2.1106310E+07
-2.4690567E-01 -6.8829681E-01 -3.4892099E-01 -7.5104342E-01 -1.6760627E+06 -5.2922689E-01 -1.0791431E+00 -1.1824410E+06 -2.4690875E-01 -6.8830349E-01 -1.9656615E+02 -5.1882214E-01 -2.0353755E+00  1.3570698E+07 -5.2505514E-01 -2.0361742E+00 -2.1608045E+07
-9.8484278E-01 -9.5096229E-01 -1.1420939E+00 -1.0324451E+00 -1.6918051E+06 -1.6646842E+00 -1.4816513E+00 -1.1936054E+06 -9.8485469E-01 -9.5097309E-01 -2.3702366E+02 -2.7330054E+00 -2.8259180E+00  1.3947004E+07 -2.7391842E+00 -2.8266392E+00 -2.2056214E+07
