PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0827817877170014        1.1777782833303594        1.2873050999626410        1.4142135623730954     
 900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942
 1.2367723E+00 -2.7209089E-01  1.2581065E+00 -3.0398906E-01 -2.7683396E+06  1.7756699E+00 -4.3927654E-01 -1.9349545E+06  1.2367804E+00 -2.7209281E-01 -2.3406121E+02  3.9040622E+00 -7.8516736E-01  1.1629561E+07  3.8970120E+00 -7.8627221E-01 -2.4749637E+07
 4.3896616E-01 -5.0013779E-01  4.0057385E-01 -5.4806016E-01 -2.8131982E+06  5.4807610E-01 -7.8830150E-01 -1.9662185E+06  4.3896922E-01 -5.0014180E-01 -2.7885853E+02  1.5102730E+00 -1.4722385E+00  1.2113073E+07  1.5032812E+00 -1.4732283E+00 -2.5442938E+07
-3.8898089E-01 -7.6243842E-01 -4.8935817E-01 -8.2909367E-01 -2.8485882E+06 -7.2589973E-01 -1.1902910E+00 -1.9908693E+06 -3.8898521E-01 -7.6244579E-01 -3.3407816E+02 -9.7393809E-01 -2.2616794E+00  1.2563613E+07 -9.8087204E-01 -2.2625704E+00 -2.6057984E+07
-1.2506645E+00 -1.0560353E+00 -1.4155552E+00 -1.1438844E+00 -2.8763315E+06 -2.0517915E+00 -1.6406475E+00 -2.0101792E+06 -1.2506793E+00 -1.0560473E+00 -4.0297699E+02 -3.5593569E+00 -3.1446883E+00  1.2986189E+07 -3.5662337E+00 -3.1454936E+00 -2.6608508E+07
-2.1479980E+00 -1.3762018E+00 -2.3800746E+00 -1.4873321E+00 -2.8978114E+06 -3.4325450E+00 -2.1320627E+00 -2.0251151E+06 -2.1480286E+00 -1.3762206E+00 -4.8996127E+02 -6.2517218E+00 -4.1071413E+00  1.3384803E+07 -6.2585420E+00 -4.1078717E+00 -2.7105118E+07
 1.2384558E+00 -2.9678614E-01  1.2607149E+00 -3.3040668E-01 -1.7598471E+06  1.7796881E+00 -4.7704948E-01 -1.2293402E+06  1.2384640E+00 -2.9678823E-01 -1.4879386E+02  3.9048992E+00 -8.5993045E-01  9.1937556E+06  3.8984845E+00 -8.6093226E-01 -1.7499978E+07
 5.2472379E-01 -5.1533886E-01  4.9355788E-01 -5.6428383E-01 -1.7872113E+06  6.8147363E-01 -8.1148529E-01 -1.2484083E+06  5.2472753E-01 -5.1534300E-01 -1.7715748E+02  1.7633353E+00 -1.5184560E+00  9.5540658E+06  1.7569777E+00 -1.5193526E+00 -1.7987283E+07
-2.1402199E-01 -7.6328423E-01 -3.0048696E-01 -8.2989636E-01 -1.8085427E+06 -4.5523279E-01 -1.1914022E+00 -1.2632662E+06 -2.1402465E-01 -7.6329160E-01 -2.1210318E+02 -4.5326912E-01 -2.2647766E+00  9.8877749E+06 -4.5957022E-01 -2.2655828E+00 -1.8419226E+07
-9.8029944E-01 -1.0372977E+00 -1.1241268E+00 -1.1236448E+00 -1.8250067E+06 -1.6343066E+00 -1.6116383E+00 -1.2747273E+06 -9.8031116E-01 -1.0373094E+00 -2.5568531E+02 -2.7524667E+00 -3.0889877E+00  1.0199047E+07 -2.7587120E+00 -3.0897155E+00 -1.8805538E+07
