  -4.6051701859880909       -4.0347919385224706       0.99186972152595354     
  -4.6051701859880909       -3.4644136910568508       0.97875080242285040     
  -4.6051701859880909       -2.8940354435912305       0.93889275408048811     
  -4.6051701859880909       -2.3236571961256107       0.82441909128923341     
  -4.6051701859880909       -1.7532789486599905       0.55909699224291942     
  -4.6051701859880909       -1.1829007011943702       0.18091282760548499     
  -4.6051701859880909      -0.61252245372875036        0.0000000000000000     
  -4.6051701859880909       -4.2144206263130556E-002   1.7133580663348247E-002
  -4.6051701859880909       0.52823404120248973        2.1553542614198173E-002
  -4.6051701859880909        1.0986122886681100        4.2579293877666791E-002
  -3.5815840454325656       -4.0347919385224706       0.97913204592086134     
  -3.5815840454325656       -3.4644136910568508       0.96766730424791958     
  -3.5815840454325656       -2.8940354435912305       0.92968564542350862     
  -3.5815840454325656       -2.3236571961256107       0.82327064510466097     
  -3.5815840454325656       -1.7532789486599905       0.55992926450778036     
  -3.5815840454325656       -1.1829007011943702       0.18192989111226759     
  -3.5815840454325656      -0.61252245372875036        0.0000000000000000     
  -3.5815840454325656       -4.2144206263130556E-002   1.7170040042262302E-002
  -3.5815840454325656       0.52823404120248973        3.0654167964666690E-002
  -3.5815840454325656        1.0986122886681100        3.2388157551668462E-002
  -2.5579979048770407       -4.0347919385224706       0.85141865790287496     
  -2.5579979048770407       -3.4644136910568508       0.88297736666902782     
  -2.5579979048770407       -2.8940354435912305       0.86255277677682740     
  -2.5579979048770407       -2.3236571961256107       0.78129224921079443     
  -2.5579979048770407       -1.7532789486599905       0.57019537951795607     
  -2.5579979048770407       -1.1829007011943702       0.21745517052831270     
  -2.5579979048770407      -0.61252245372875036        1.1915423993902441E-002
  -2.5579979048770407       -4.2144206263130556E-002   2.2134129654031387E-002
  -2.5579979048770407       0.52823404120248973        3.8124709502054821E-002
  -2.5579979048770407        1.0986122886681100        3.8023394502799457E-002
  -1.5344117643215158       -4.0347919385224706        0.0000000000000000     
  -1.5344117643215158       -3.4644136910568508       0.27837576500310263     
  -1.5344117643215158       -2.8940354435912305       0.54003383471120592     
  -1.5344117643215158       -2.3236571961256107       0.57775585943673013     
  -1.5344117643215158       -1.7532789486599905       0.51129799200415293     
  -1.5344117643215158       -1.1829007011943702       0.32178613881878071     
  -1.5344117643215158      -0.61252245372875036       0.14036120065170621     
  -1.5344117643215158       -4.2144206263130556E-002  0.11014762366184983     
  -1.5344117643215158       0.52823404120248973       0.12086632106926043     
  -1.5344117643215158        1.0986122886681100       0.15364693785870553     
 -0.51082562376599050       -4.0347919385224706        0.0000000000000000     
 -0.51082562376599050       -3.4644136910568508        0.0000000000000000     
 -0.51082562376599050       -2.8940354435912305       0.48129241712258353     
 -0.51082562376599050       -2.3236571961256107       0.67232766077598283     
 -0.51082562376599050       -1.7532789486599905       0.72163601105611153     
 -0.51082562376599050       -1.1829007011943702       0.72575146827797887     
 -0.51082562376599050      -0.61252245372875036       0.69543983536321807     
 -0.51082562376599050       -4.2144206263130556E-002  0.66202175723927348     
 -0.51082562376599050       0.52823404120248973       0.66559201939404100     
 -0.51082562376599050        1.0986122886681100       0.67126747526738839     
